Date,Close/Last,Volume,Open,High,Low
03/03/2020,$185.89,27984100,$196.22,$197.24,$183.97
03/02/2020,$196.44,24948960,$194.03,$196.57,$188.85
02/28/2020,$192.47,32583490,$182.695,$192.74,$181.82
02/27/2020,$189.75,21682630,$191.82,$195.88,$189.50
02/26/2020,$197.20,16555210,$197.19,$201.21,$195.49
02/25/2020,$196.77,21433490,$202.25,$203.50,$195.9537
02/24/2020,$200.72,23080060,$201.80,$203.65,$198.17
02/21/2020,$210.18,14098430,$213.48,$214.237,$208.8305
02/20/2020,$214.58,13109210,$216.52,$218.765,$212.945
02/19/2020,$217.49,12135110,$217.99,$218.32,$216.11
02/18/2020,$217.80,15630030,$213.55,$217.975,$213.40
02/14/2020,$214.18,10741750,$214.00,$214.93,$212.65
02/13/2020,$213.14,15396630,$209.5235,$214.3259,$209.18
02/12/2020,$210.76,13813700,$207.85,$211.22,$207.40
02/11/2020,$207.19,25030810,$210.19,$210.86,$206.5102
02/10/2020,$213.06,11856350,$211.52,$213.80,$210.66
02/07/2020,$212.33,12242530,$210.30,$212.82,$209.93
02/06/2020,$210.85,10567530,$210.47,$211.19,$209.338
02/05/2020,$210.11,12538150,$212.51,$212.73,$208.71
02/04/2020,$209.83,19628890,$206.6165,$210.60,$205.2025
02/03/2020,$204.19,15510510,$203.44,$205.14,$202.50
01/31/2020,$201.91,31359920,$208.43,$208.69,$201.06
01/30/2020,$209.53,48775500,$206.53,$211.43,$204.75
01/29/2020,$223.23,33610010,$221.44,$224.20,$218.45
01/28/2020,$217.79,13413840,$216.14,$218.74,$213.52
01/27/2020,$214.87,13810660,$213.10,$216.06,$212.50
01/24/2020,$217.94,11905820,$220.80,$221.78,$216.11
01/23/2020,$219.76,11195000,$220.75,$221.485,$219.27
01/22/2020,$221.32,12212810,$222.31,$222.75,$221.28
01/21/2020,$221.44,14275780,$222.155,$222.37,$219.12
01/17/2020,$222.14,15905940,$222.03,$222.29,$220.53
01/16/2020,$221.77,10015290,$222.57,$222.63,$220.39
01/15/2020,$221.15,10036480,$220.61,$221.68,$220.14
01/14/2020,$219.06,13315360,$221.61,$222.38,$218.63
01/13/2020,$221.91,14494520,$219.597,$221.97,$219.21
01/10/2020,$218.06,12127430,$219.20,$219.88,$217.42
01/09/2020,$218.30,12679580,$217.54,$218.38,$216.278
01/08/2020,$215.22,13492700,$213.00,$216.24,$212.6121
01/07/2020,$213.06,15111860,$212.82,$214.58,$211.75
01/06/2020,$212.60,17073860,$206.70,$212.78,$206.52
01/03/2020,$208.67,11197420,$207.214,$210.40,$206.95
01/02/2020,$209.78,12090710,$206.75,$209.79,$206.27
12/31/2019,$205.25,8962756,$203.995,$205.56,$203.6001
12/30/2019,$204.41,10534440,$207.86,$207.90,$203.9001
12/27/2019,$208.10,10287630,$208.6697,$208.93,$206.5875
12/26/2019,$207.79,9368273,$205.567,$207.82,$205.31
12/24/2019,$205.12,6046273,$206.30,$206.79,$205.00
12/23/2019,$206.18,13353190,$206.70,$208.59,$205.68
12/20/2019,$206.30,27315230,$207.48,$207.71,$203.43
12/19/2019,$206.06,16808180,$202.78,$206.30,$202.51
12/18/2019,$202.50,23284750,$200.09,$204.30,$200.09
12/17/2019,$198.39,10177610,$198.84,$199.00,$196.13
12/16/2019,$197.92,14922730,$195.27,$199.12,$194.81
12/13/2019,$194.11,18806020,$196.40,$196.80,$193.17
12/12/2019,$196.75,23766990,$202.35,$203.66,$194.10
12/11/2019,$202.26,8041827,$200.28,$202.63,$200.28
12/10/2019,$200.87,9485568,$201.66,$202.05,$200.15
12/09/2019,$201.34,12013220,$200.65,$203.1418,$200.21
12/06/2019,$201.05,12279530,$200.50,$201.57,$200.06
12/05/2019,$199.36,9755350,$199.86,$201.29,$198.2126
12/04/2019,$198.71,8459939,$200.00,$200.0288,$198.05
12/03/2019,$198.82,13014170,$197.60,$198.93,$195.08
12/02/2019,$199.70,11542020,$202.13,$202.18,$198.05
11/29/2019,$201.64,7985231,$201.60,$203.80,$201.21
11/27/2019,$202.00,12760570,$199.90,$203.14,$199.42
11/26/2019,$198.97,11748660,$200.00,$200.15,$198.0387
11/25/2019,$199.79,15286440,$199.515,$200.97,$199.25
11/22/2019,$198.82,9959817,$198.38,$199.30,$197.62
11/21/2019,$197.93,12130990,$197.42,$199.09,$196.86
11/20/2019,$197.51,12370240,$198.58,$199.59,$195.43
11/19/2019,$199.32,19070290,$197.40,$200.00,$196.86
11/18/2019,$197.40,16176110,$194.56,$198.63,$193.05
11/15/2019,$195.10,11530230,$194.26,$195.30,$193.38
11/14/2019,$193.15,9059897,$192.93,$194.03,$191.45
11/13/2019,$193.19,11009800,$194.70,$195.70,$192.74
11/12/2019,$194.47,17615450,$190.00,$195.06,$189.74
11/11/2019,$189.61,8637768,$189.93,$190.08,$188.54
11/08/2019,$190.84,10764780,$190.00,$192.34,$189.70
11/07/2019,$190.42,13473000,$191.91,$193.44,$189.47
11/06/2019,$191.55,10973020,$194.03,$194.37,$191.35
11/05/2019,$194.32,9941954,$195.37,$195.75,$193.60
11/04/2019,$194.72,16371290,$194.55,$197.3672,$193.8119
11/01/2019,$193.62,21711830,$192.85,$194.11,$189.91
10/31/2019,$191.65,42286530,$196.70,$198.09,$188.25
10/30/2019,$188.25,28734560,$189.56,$190.45,$185.98
10/29/2019,$189.31,13574870,$191.69,$192.53,$188.47
10/28/2019,$189.40,13657870,$187.20,$189.53,$185.08
10/25/2019,$187.89,8061240,$185.83,$189.00,$185.0876
10/24/2019,$186.38,11505410,$184.62,$186.73,$182.80
10/23/2019,$186.15,12370820,$182.01,$186.38,$182.00
10/22/2019,$182.34,19854190,$190.00,$190.65,$181.50
10/21/2019,$189.76,8580744,$187.04,$189.91,$186.75
10/18/2019,$185.85,16882860,$190.23,$191.49,$183.9239
10/17/2019,$190.39,9761548,$190.30,$190.84,$188.765
10/16/2019,$189.55,10560340,$188.32,$189.70,$186.9002
10/15/2019,$188.89,15143120,$183.80,$190.38,$183.66
10/14/2019,$183.28,7203665,$184.20,$184.62,$182.5735
10/11/2019,$184.19,14998750,$182.15,$186.49,$182.14
10/10/2019,$180.03,8980978,$180.32,$181.61,$179.17
10/09/2019,$179.85,7648874,$179.16,$180.72,$177.94
10/08/2019,$177.75,10084900,$178.26,$180.37,$177.72
10/07/2019,$179.68,9359793,$180.00,$181.18,$178.09
10/04/2019,$180.45,10476400,$179.55,$180.98,$178.10
10/03/2019,$179.38,16789320,$175.57,$179.84,$173.63
10/02/2019,$174.60,16374150,$174.84,$176.53,$173.09
10/01/2019,$175.81,17261560,$179.15,$179.84,$174.88
09/30/2019,$178.08,11071430,$177.87,$178.67,$176.85
09/27/2019,$177.10,14663580,$180.49,$180.755,$175.66
09/26/2019,$180.11,16280690,$181.33,$181.40,$177.67
09/25/2019,$182.80,18339960,$181.45,$183.42,$177.87
09/24/2019,$181.28,18775670,$187.98,$188.04,$180.39
09/23/2019,$186.82,14370090,$189.34,$190.10,$185.2062
09/20/2019,$189.93,20359880,$190.66,$193.10,$188.12
09/19/2019,$190.14,10474690,$188.66,$191.10,$188.15
09/18/2019,$188.14,9945798,$188.09,$189.08,$186.012
09/17/2019,$188.08,9751570,$186.66,$188.32,$185.54
09/16/2019,$186.22,8444844,$186.93,$187.7943,$185.765
09/13/2019,$187.19,11441120,$187.325,$187.97,$186.54
09/12/2019,$187.47,11419780,$189.86,$190.93,$187.23
09/11/2019,$188.49,11761660,$186.46,$189.44,$186.08
09/10/2019,$186.17,15455870,$187.44,$188.10,$184.55
09/09/2019,$188.76,14722400,$187.73,$188.98,$185.8466
09/06/2019,$187.49,15226820,$190.21,$190.21,$186.35
09/05/2019,$190.90,13896620,$188.53,$191.36,$187.94
09/04/2019,$187.14,11314570,$184.65,$187.7494,$183.89
09/03/2019,$182.39,9792187,$184.00,$185.67,$182.11
08/30/2019,$185.67,10785720,$186.78,$186.8017,$183.4585
08/29/2019,$185.57,10135030,$183.77,$186.0752,$183.47
08/28/2019,$181.76,9392060,$180.53,$181.95,$178.92
08/27/2019,$181.30,14408950,$181.93,$184.04,$181.01
08/26/2019,$180.36,8780477,$179.40,$180.50,$178.24
08/23/2019,$177.75,17331220,$180.84,$183.13,$176.66
08/22/2019,$182.04,10829510,$183.43,$184.11,$179.91
08/21/2019,$183.55,8409548,$185.00,$185.90,$183.14
08/20/2019,$183.81,10087590,$185.45,$186.00,$182.39
08/19/2019,$186.17,9699661,$186.01,$187.50,$184.85
08/16/2019,$183.70,12844830,$183.75,$185.10,$182.36
08/15/2019,$182.59,13059640,$180.95,$183.20,$180.03
08/14/2019,$179.71,18903720,$185.80,$185.99,$179.31
08/13/2019,$188.45,13653320,$185.52,$191.38,$185.37
08/12/2019,$185.37,10936280,$186.85,$187.59,$184.46
08/09/2019,$187.85,11058810,$190.00,$190.98,$187.12
08/08/2019,$190.16,14828920,$186.62,$190.34,$184.05
08/07/2019,$185.15,15833200,$183.60,$186.37,$181.22
08/06/2019,$184.51,18035690,$183.69,$185.789,$183.09
08/05/2019,$181.73,23086660,$184.69,$185.67,$179.34
08/02/2019,$189.02,15296980,$191.10,$192.62,$188.07
08/01/2019,$192.73,17777010,$194.17,$198.47,$190.88
07/31/2019,$194.23,14593540,$196.95,$198.76,$192.68
07/30/2019,$197.04,11903560,$195.39,$198.71,$193.50
07/29/2019,$195.94,16530800,$199.00,$199.63,$195.30
07/26/2019,$199.75,24433990,$200.19,$202.88,$196.25
07/25/2019,$200.71,39889870,$206.70,$208.66,$198.26
07/24/2019,$204.66,32532540,$197.63,$204.81,$197.22
07/23/2019,$202.36,14583680,$202.84,$204.242,$200.9625
07/22/2019,$202.32,13589020,$199.91,$202.57,$198.81
07/19/2019,$198.36,12098260,$202.18,$202.33,$198.07
07/18/2019,$200.78,11956550,$200.15,$202.47,$199.38
07/17/2019,$201.80,12083710,$204.18,$204.36,$201.59
07/16/2019,$203.84,12132720,$203.89,$205.4707,$203.10
07/15/2019,$203.91,16030340,$204.25,$205.33,$201.82
07/12/2019,$204.87,15366270,$199.68,$205.30,$199.16
07/11/2019,$201.23,13678460,$203.26,$203.80,$200.21
07/10/2019,$202.73,20571700,$200.00,$202.96,$199.67
07/09/2019,$199.21,14698610,$194.97,$199.46,$194.89
07/08/2019,$195.76,9723858,$195.19,$196.68,$193.64
07/05/2019,$196.40,11164110,$196.18,$197.07,$194.17
07/03/2019,$197.20,10246120,$194.16,$197.40,$194.16
07/02/2019,$195.00,9049979,$193.00,$195.00,$192.71
07/01/2019,$193.00,14204690,$195.21,$195.28,$191.93
06/28/2019,$193.00,16378880,$190.55,$193.20,$189.94
06/27/2019,$189.50,11158980,$189.88,$189.95,$188.27
06/26/2019,$187.66,12808600,$189.54,$190.76,$187.31
06/25/2019,$188.84,16750310,$192.88,$193.14,$188.13
06/24/2019,$192.60,15508960,$192.42,$193.98,$191.57
06/21/2019,$191.14,22751160,$188.75,$192.00,$188.75
06/20/2019,$189.53,14635740,$190.95,$191.16,$187.64
06/19/2019,$187.48,21417090,$187.00,$188.10,$184.55
06/18/2019,$188.47,37571350,$194.00,$194.53,$187.28
06/17/2019,$189.01,29459880,$185.01,$189.50,$184.4105
06/14/2019,$181.33,16773690,$180.51,$181.8398,$180.00
06/13/2019,$177.47,12253570,$175.53,$178.03,$174.606
06/12/2019,$175.04,17699810,$178.38,$179.27,$172.88
06/11/2019,$178.10,15266640,$178.48,$179.98,$176.79
06/10/2019,$174.82,14767920,$174.75,$177.86,$173.80
06/07/2019,$173.35,16917340,$170.17,$173.87,$168.84
06/06/2019,$168.33,12446350,$168.30,$169.70,$167.23
06/05/2019,$168.17,19758320,$167.48,$168.72,$164.63
06/04/2019,$167.50,46044260,$163.71,$168.28,$160.84
06/03/2019,$164.15,56059610,$175.00,$175.05,$161.01
05/31/2019,$177.47,15226540,$180.28,$180.54,$177.16
05/30/2019,$183.01,8581544,$183.08,$183.48,$180.89
05/29/2019,$182.19,12797690,$183.50,$184.56,$181.35
05/28/2019,$184.31,14843310,$181.54,$184.7119,$181.4537
05/24/2019,$181.06,8807701,$182.33,$183.63,$180.83
05/23/2019,$180.87,12768840,$182.42,$183.90,$179.67
05/22/2019,$185.32,9213801,$184.73,$186.74,$183.61
05/21/2019,$184.82,7502820,$184.57,$185.70,$183.885
05/20/2019,$182.72,10351980,$181.88,$184.23,$181.37
05/17/2019,$185.30,10485370,$184.84,$187.58,$184.28
05/16/2019,$186.99,12953110,$185.05,$188.575,$185.05
05/15/2019,$186.27,16746900,$180.42,$187.28,$180.02
05/14/2019,$180.73,17628140,$182.52,$183.49,$178.10
05/13/2019,$181.54,16833350,$183.50,$185.43,$180.84
05/10/2019,$188.34,12578510,$188.25,$190.00,$184.59
05/09/2019,$188.65,12967030,$187.20,$189.77,$186.26
05/08/2019,$189.54,12505740,$189.39,$190.72,$188.55
05/07/2019,$189.77,16253000,$192.54,$192.90,$187.85
05/06/2019,$193.88,13994930,$191.24,$194.28,$190.55
05/03/2019,$195.47,14575430,$194.38,$196.16,$193.71
05/02/2019,$192.53,13209450,$193.00,$194.00,$189.75
05/01/2019,$193.03,15996650,$194.78,$196.1769,$193.01
04/30/2019,$193.40,23309400,$194.19,$197.39,$192.28
04/29/2019,$194.78,19538750,$190.95,$195.41,$190.65
04/26/2019,$191.49,21947170,$192.50,$192.90,$189.09
04/25/2019,$193.26,54088650,$196.98,$198.48,$192.12
04/24/2019,$182.58,34957090,$184.49,$185.14,$181.65
04/23/2019,$183.78,19631900,$182.74,$184.22,$181.48
04/22/2019,$181.44,13348950,$178.25,$181.665,$178.25
04/18/2019,$178.28,11639990,$178.80,$178.88,$177.34
04/17/2019,$178.78,9520718,$179.60,$180.74,$178.36
04/16/2019,$178.87,11185690,$179.00,$180.17,$178.30
04/15/2019,$179.65,10827980,$178.50,$180.50,$176.87
04/12/2019,$179.10,12321770,$178.00,$179.63,$177.95
04/11/2019,$177.51,8048582,$178.24,$178.40,$177.00
04/10/2019,$177.82,11684940,$178.18,$178.79,$176.54
04/09/2019,$177.58,19599420,$175.62,$179.19,$175.55
04/08/2019,$174.93,7287902,$175.21,$175.50,$174.23
04/05/2019,$175.72,9499559,$176.88,$177.00,$175.10
04/04/2019,$176.02,17768670,$176.02,$178.00,$175.5301
04/03/2019,$173.54,27380570,$174.50,$177.96,$172.95
04/02/2019,$174.20,23926430,$170.14,$174.90,$169.55
04/01/2019,$168.70,10122200,$167.83,$168.90,$167.2789
03/29/2019,$166.69,13450640,$166.39,$167.19,$164.81
03/28/2019,$165.55,10457910,$164.57,$166.72,$163.33
03/27/2019,$165.87,10603100,$167.85,$168.94,$164.79
03/26/2019,$167.68,15274610,$167.35,$169.45,$166.3499
03/25/2019,$166.29,12306150,$163.00,$166.54,$162.00
03/22/2019,$164.34,16375210,$165.65,$167.42,$164.09
03/21/2019,$166.08,16049850,$164.89,$166.39,$163.75
03/20/2019,$165.44,19934930,$161.50,$166.12,$161.24
03/19/2019,$161.57,24608800,$161.48,$163.82,$160.82
03/18/2019,$160.47,35094650,$163.57,$163.90,$159.28
03/15/2019,$165.98,37088870,$167.16,$167.58,$162.51
03/14/2019,$170.17,17882100,$169.76,$171.15,$168.16
03/13/2019,$173.37,11514940,$172.32,$174.03,$172.12
03/12/2019,$171.92,12136730,$172.09,$173.80,$171.2178
03/11/2019,$172.07,18534610,$171.60,$174.30,$171.58
03/08/2019,$169.60,12737410,$166.20,$169.62,$165.97
03/07/2019,$169.13,18200280,$171.50,$171.74,$167.61
03/06/2019,$172.51,20775850,$172.90,$173.57,$171.27
03/05/2019,$171.26,26581790,$167.37,$171.88,$166.55
03/04/2019,$167.37,18864670,$163.90,$167.50,$163.83
03/01/2019,$162.28,11022100,$162.60,$163.132,$161.69
02/28/2019,$161.45,11083060,$162.37,$163.50,$160.86
02/27/2019,$162.81,12685830,$162.90,$163.93,$160.41
02/26/2019,$164.13,13630540,$164.335,$166.24,$163.80
02/25/2019,$164.62,17615000,$163.07,$166.07,$162.90
02/22/2019,$161.89,15845990,$160.58,$162.41,$160.31
02/21/2019,$160.04,15455630,$161.93,$162.24,$159.59
02/20/2019,$162.56,11758420,$162.25,$163.72,$161.25
02/19/2019,$162.29,14320590,$160.50,$164.15,$160.33
02/15/2019,$162.50,15485430,$164.51,$164.70,$160.86
02/14/2019,$163.95,12696560,$163.19,$164.8697,$162.2468
02/13/2019,$164.07,14168500,$165.38,$166.22,$163.73
02/12/2019,$165.04,16241390,$166.86,$168.34,$164.50
02/11/2019,$165.79,12694750,$167.90,$168.30,$165.08
02/08/2019,$167.33,12485700,$164.47,$167.37,$164.21
02/07/2019,$166.38,17206800,$168.20,$169.24,$165.25
02/06/2019,$170.49,13254460,$171.20,$172.47,$169.27
02/05/2019,$171.16,21723960,$169.15,$171.98,$168.69
02/04/2019,$169.25,19980980,$165.70,$169.30,$163.62
02/01/2019,$165.71,30742790,$165.84,$169.10,$165.66
01/31/2019,$166.69,77005780,$165.60,$171.68,$165.00
01/30/2019,$150.42,41676170,$146.22,$150.95,$145.6953
01/29/2019,$144.19,17451800,$148.09,$148.10,$143.43
01/28/2019,$147.47,15242960,$148.05,$148.96,$146.21
01/25/2019,$149.01,22227160,$147.48,$149.83,$146.54
01/24/2019,$145.83,20932280,$144.64,$146.44,$142.52
01/23/2019,$144.30,20060100,$148.28,$148.80,$143.055
01/22/2019,$147.57,22310570,$149.20,$151.53,$146.37
01/18/2019,$150.04,30631520,$149.75,$152.43,$148.55
01/17/2019,$148.30,15480790,$146.95,$149.00,$146.50
01/16/2019,$147.54,17977150,$149.00,$149.6499,$146.9975
01/15/2019,$148.95,24036820,$146.01,$150.68,$145.99
01/14/2019,$145.39,19864680,$142.00,$146.57,$141.27
01/11/2019,$143.80,12780600,$143.15,$145.36,$142.57
01/10/2019,$144.20,16057330,$143.08,$144.56,$140.84
01/09/2019,$144.23,22131500,$142.95,$144.70,$141.27
01/08/2019,$142.53,26191030,$139.89,$143.14,$139.54
01/07/2019,$138.05,19988840,$137.56,$138.87,$135.91
01/04/2019,$137.95,27973370,$134.01,$138.00,$133.75
01/03/2019,$131.74,22448730,$134.69,$137.17,$131.12
01/02/2019,$135.68,27967450,$128.99,$137.51,$128.56
12/31/2018,$131.09,24552820,$134.45,$134.64,$129.95
12/28/2018,$133.20,22351260,$135.34,$135.92,$132.20
12/27/2018,$134.52,30305940,$132.44,$134.99,$129.67
12/26/2018,$134.18,39526860,$126.00,$134.24,$125.89
12/24/2018,$124.06,22066000,$123.10,$129.74,$123.02
12/21/2018,$124.95,56624760,$133.39,$134.90,$123.42
12/20/2018,$133.40,40202130,$130.70,$135.57,$130.00
12/19/2018,$133.24,57110060,$141.21,$144.91,$132.50
12/18/2018,$143.66,23678090,$141.08,$145.93,$139.8301
12/17/2018,$140.19,23838160,$143.08,$144.92,$138.42
12/14/2018,$144.06,21773500,$143.34,$146.01,$142.51
12/13/2018,$145.01,18090420,$145.57,$145.85,$143.19
12/12/2018,$144.50,23349970,$143.08,$147.19,$142.51
12/11/2018,$142.08,19429850,$143.88,$143.88,$141.10
12/10/2018,$141.85,26315700,$139.60,$143.05,$139.01
12/07/2018,$137.42,20583170,$139.25,$140.87,$136.6566
12/06/2018,$139.63,27625310,$133.82,$139.70,$133.67
12/04/2018,$137.93,30227750,$140.73,$143.39,$137.16
12/03/2018,$141.09,24697080,$143.00,$143.6799,$140.76
11/30/2018,$140.61,25716150,$138.26,$140.966,$137.36
11/29/2018,$138.68,23935390,$135.92,$139.99,$135.66
11/28/2018,$136.76,28701670,$136.28,$136.7899,$131.85
11/27/2018,$135.00,20477390,$135.75,$136.6126,$133.71
11/26/2018,$136.38,23459920,$133.00,$137.00,$132.78
11/23/2018,$131.73,11886130,$133.65,$134.50,$131.2551
11/21/2018,$134.82,25365750,$134.40,$137.19,$134.13
11/20/2018,$132.43,41888940,$127.03,$134.1592,$126.85
11/19/2018,$131.55,44051860,$137.61,$137.75,$131.21
11/16/2018,$139.53,37139590,$141.07,$141.77,$137.77
11/15/2018,$143.85,29803280,$142.33,$144.84,$140.83
11/14/2018,$144.22,22019830,$143.70,$145.58,$141.55
11/13/2018,$142.16,15062230,$142.00,$144.88,$141.62
11/12/2018,$141.55,18387680,$144.48,$145.04,$140.4899
11/09/2018,$144.96,17305480,$146.75,$147.76,$144.07
11/08/2018,$147.87,24061590,$150.49,$150.94,$146.74
11/07/2018,$151.53,21740210,$151.57,$153.01,$149.83
11/06/2018,$149.94,16302120,$149.31,$150.97,$148.00
11/05/2018,$148.68,15894150,$150.10,$150.19,$147.44
11/02/2018,$150.35,24479290,$151.80,$154.13,$148.96
11/01/2018,$151.75,25435380,$151.52,$152.75,$149.35
10/31/2018,$151.79,59983970,$155.00,$156.40,$148.96
10/30/2018,$146.22,45351650,$139.935,$146.64,$139.7419
10/29/2018,$142.09,31270990,$148.50,$148.83,$139.03
10/26/2018,$145.37,31235150,$145.82,$149.00,$143.80
10/25/2018,$150.95,22000170,$147.73,$152.21,$147.00
10/24/2018,$146.04,27574300,$154.28,$154.65,$145.60
10/23/2018,$154.39,19066360,$151.22,$154.77,$150.85
10/22/2018,$154.78,15381630,$154.76,$157.34,$154.46
10/19/2018,$154.05,19636460,$155.86,$157.35,$153.55
10/18/2018,$154.92,21123820,$158.51,$158.66,$153.28
10/17/2018,$159.42,17307030,$159.56,$160.49,$157.95
10/16/2018,$158.78,18711620,$155.40,$159.46,$155.01
10/15/2018,$153.52,15194060,$153.32,$155.57,$152.55
10/12/2018,$153.74,25209770,$156.73,$156.89,$151.2998
10/11/2018,$153.35,35225150,$150.13,$154.81,$149.16
10/10/2018,$151.38,30143210,$156.82,$157.69,$151.31
10/09/2018,$157.90,18494270,$157.69,$160.59,$157.42
10/08/2018,$157.25,23825100,$155.54,$158.34,$154.39
10/05/2018,$157.33,25727470,$159.21,$160.90,$156.20
10/04/2018,$158.85,25707300,$161.46,$161.46,$157.35
10/03/2018,$162.43,23086120,$160.00,$163.66,$159.53
10/02/2018,$159.33,35303190,$161.58,$162.28,$158.67
10/01/2018,$162.44,26260420,$163.03,$165.88,$161.26
09/28/2018,$164.46,33786480,$168.33,$168.79,$162.56
09/27/2018,$168.84,27192570,$167.55,$171.77,$167.21
09/26/2018,$166.95,24271500,$164.30,$169.30,$164.21
09/25/2018,$164.91,27430470,$161.99,$165.59,$161.15
09/24/2018,$165.41,18907320,$161.03,$165.70,$160.88
09/21/2018,$162.93,45847680,$166.64,$167.25,$162.81
09/20/2018,$166.02,18812060,$164.50,$166.45,$164.4722
09/19/2018,$163.06,19568020,$160.08,$163.44,$159.48
09/18/2018,$160.30,22331470,$159.39,$161.7639,$158.8656
09/17/2018,$160.58,20951950,$161.92,$162.06,$159.77
09/14/2018,$162.32,21682850,$161.715,$162.84,$160.34
09/13/2018,$161.36,25376900,$162.00,$163.32,$160.86
09/12/2018,$162.00,24033850,$163.25,$164.49,$161.80
09/11/2018,$165.94,20285090,$163.94,$167.19,$163.72
09/10/2018,$164.18,19896190,$163.51,$165.01,$162.16
09/07/2018,$163.04,24151910,$160.31,$164.6269,$160.16
09/06/2018,$162.53,41418330,$166.98,$166.98,$160.00
09/05/2018,$167.18,31191210,$169.49,$171.125,$166.67
09/04/2018,$171.16,29460630,$173.50,$173.89,$168.80
08/31/2018,$175.73,18025110,$177.15,$177.62,$174.9815
08/30/2018,$177.64,24105390,$175.90,$179.7901,$175.70
08/29/2018,$175.90,18357780,$176.295,$176.79,$174.75
08/28/2018,$176.26,15720690,$178.10,$178.2399,$175.83
08/27/2018,$177.46,17853600,$175.99,$178.67,$175.79
08/24/2018,$174.645,14519920,$173.70,$174.82,$172.92
08/23/2018,$172.90,17945260,$173.09,$175.55,$172.83
08/22/2018,$173.64,16760320,$172.21,$174.24,$172.13
08/21/2018,$172.62,19475690,$172.81,$174.17,$171.39
08/20/2018,$172.50,21449120,$174.04,$174.57,$170.91
08/17/2018,$173.80,24819470,$174.50,$176.22,$172.04
08/16/2018,$174.70,31161240,$180.42,$180.50,$174.01
08/15/2018,$179.53,32658240,$179.34,$180.87,$174.78
08/14/2018,$181.11,18961200,$180.71,$181.99,$178.62
08/13/2018,$180.05,17349150,$180.10,$182.61,$178.90
08/10/2018,$180.26,21467940,$182.04,$182.10,$179.42
08/09/2018,$183.09,19652850,$185.849,$186.57,$182.48
08/08/2018,$185.18,22178460,$184.75,$186.85,$183.76
08/07/2018,$183.81,33127670,$186.50,$188.30,$183.72
08/06/2018,$185.69,49600350,$178.97,$185.79,$178.38
08/03/2018,$177.78,24730780,$177.69,$178.85,$176.15
08/02/2018,$176.37,32235750,$170.68,$176.79,$170.27
08/01/2018,$171.65,33979910,$173.93,$175.08,$170.90
07/31/2018,$172.58,40213830,$170.67,$174.24,$170.00
07/30/2018,$171.06,65129810,$175.30,$175.30,$166.56
07/27/2018,$174.89,59700640,$179.87,$179.93,$173.00
07/26/2018,$176.26,169059900,$174.89,$180.13,$173.75
07/25/2018,$217.50,45279590,$215.715,$218.62,$214.27
07/24/2018,$214.67,28318380,$215.11,$216.20,$212.60
07/23/2018,$210.91,15933870,$210.58,$211.62,$208.80
07/20/2018,$209.94,16152700,$208.85,$211.50,$208.50
07/19/2018,$208.09,11186170,$208.77,$209.99,$207.76
07/18/2018,$209.36,15322340,$209.82,$210.99,$208.44
07/17/2018,$209.99,15239470,$204.90,$210.46,$204.84
07/16/2018,$207.23,10866950,$207.50,$208.72,$206.84
07/13/2018,$207.32,11421420,$207.81,$208.43,$206.45
07/12/2018,$206.92,15439760,$203.43,$207.08,$203.19
07/11/2018,$202.54,12729340,$202.22,$204.50,$201.75
07/10/2018,$203.54,12868530,$204.50,$204.91,$202.26
07/09/2018,$204.74,18133700,$204.93,$205.80,$202.1201
07/06/2018,$203.23,19687900,$198.45,$203.64,$197.70
07/05/2018,$198.45,19582000,$194.74,$198.65,$194.03
07/03/2018,$192.73,13489510,$194.55,$195.40,$192.52
07/02/2018,$197.36,13735130,$193.37,$197.45,$192.22
06/29/2018,$194.32,15516540,$197.32,$197.5997,$193.955
06/28/2018,$196.23,18153600,$195.18,$197.34,$193.26
06/27/2018,$195.84,18697530,$199.18,$200.75,$195.80
06/26/2018,$199.00,17869610,$197.60,$199.10,$196.23
06/25/2018,$196.35,25170720,$200.00,$200.00,$193.11
06/22/2018,$201.74,17050440,$201.16,$202.24,$199.31
06/21/2018,$201.50,18906350,$202.76,$203.39,$200.09
06/20/2018,$202.00,28175590,$199.10,$203.55,$198.805
06/19/2018,$197.49,19968690,$196.235,$197.96,$193.79
06/18/2018,$198.31,16470990,$194.80,$199.58,$194.13
06/15/2018,$195.85,21833150,$195.79,$197.07,$194.64
06/14/2018,$196.81,19096760,$193.10,$197.28,$192.91
06/13/2018,$192.41,15121450,$192.74,$194.50,$191.91
06/12/2018,$192.40,11217070,$192.17,$193.28,$191.56
06/11/2018,$191.54,12885730,$188.81,$192.60,$188.80
06/08/2018,$189.10,12503130,$187.53,$189.4754,$186.43
06/07/2018,$188.18,21451790,$190.75,$190.97,$186.77
06/06/2018,$191.34,22500160,$191.025,$192.53,$189.11
06/05/2018,$192.94,15059480,$194.30,$195.00,$192.62
06/04/2018,$193.28,18881330,$191.84,$193.98,$191.47
06/01/2018,$193.99,17278520,$193.065,$194.5492,$192.07
05/31/2018,$191.78,30727790,$187.87,$192.72,$187.48
05/30/2018,$187.67,13636820,$186.54,$188.00,$185.25
05/29/2018,$185.74,16348650,$184.34,$186.81,$183.71
05/25/2018,$184.92,10730560,$186.02,$186.33,$184.45
05/24/2018,$185.93,11628050,$185.88,$186.80,$185.03
05/23/2018,$186.90,16594310,$182.50,$186.91,$182.18
05/22/2018,$183.80,12267860,$184.93,$185.42,$183.43
